2.88e+05,2.96e+05,1,0
2.96e+05,3.04e+05,1,0
3.04e+05,3.0976e+05,1,0
3.6032e+05,3.6832e+05,2,0
3.6832e+05,3.7632e+05,2,0
3.7632e+05,3.8432e+05,2,0
3.8433e+05,3.9233e+05,2,0
3.9233e+05,4.0033e+05,2,0
4.0033e+05,4.0833e+05,2,0
4.0833e+05,4.1633e+05,2,0
4.1633e+05,4.2433e+05,2,0
4.2433e+05,4.3233e+05,2,0
4.3233e+05,4.3776e+05,2,0
4.4864e+05,4.5664e+05,3,0
4.5664e+05,4.6464e+05,3,0
4.6465e+05,4.7265e+05,3,0
4.7265e+05,4.8065e+05,3,0
4.8065e+05,4.8865e+05,3,0
4.8865e+05,4.928e+05,3,0
5.0368e+05,5.1168e+05,4,0
5.1169e+05,5.1969e+05,4,0
5.1969e+05,5.2288e+05,4,0
5.4017e+05,5.4817e+05,5,0
5.4817e+05,5.5617e+05,5,0
5.5617e+05,5.6417e+05,5,0
5.6417e+05,5.7217e+05,5,0
5.7217e+05,5.8017e+05,5,0
5.8017e+05,5.8817e+05,5,0
5.8817e+05,5.9617e+05,5,0
5.9617e+05,5.9649e+05,5,0
5.9969e+05,6.0769e+05,6,0
6.0769e+05,6.1569e+05,6,0
6.1569e+05,6.2369e+05,6,0
6.2369e+05,6.2593e+05,6,0
6.3041e+05,6.3841e+05,7,0
6.3841e+05,6.4641e+05,7,0
6.4641e+05,6.5441e+05,7,0
6.5441e+05,6.6241e+05,7,0
6.6241e+05,6.7041e+05,7,0
6.7041e+05,6.7841e+05,7,0
6.7841e+05,6.8641e+05,7,0
6.8641e+05,6.9441e+05,7,0
6.9442e+05,7.0242e+05,7,0
7.0242e+05,7.1042e+05,7,0
7.1042e+05,7.1842e+05,7,0
7.1842e+05,7.2642e+05,7,0
7.2642e+05,7.3442e+05,7,0
7.3442e+05,7.4242e+05,7,0
7.4242e+05,7.4561e+05,7,0
7.5009e+05,7.5809e+05,8,0
7.5809e+05,7.6609e+05,8,0
7.6609e+05,7.7409e+05,8,0
7.7409e+05,7.8209e+05,8,0
7.8209e+05,7.8785e+05,8,0
7.9553e+05,8.0353e+05,9,0
8.0353e+05,8.1153e+05,9,0
8.1153e+05,8.1953e+05,9,0
8.1953e+05,8.2625e+05,9,0
8.3649e+05,8.4449e+05,10,0
8.4449e+05,8.5249e+05,10,0
8.5249e+05,8.6049e+05,10,0
8.6049e+05,8.6849e+05,10,0
8.6849e+05,8.7649e+05,10,0
8.765e+05,8.845e+05,10,0
8.845e+05,8.8577e+05,10,0
8.8897e+05,8.9697e+05,11,0
8.9697e+05,9.0497e+05,11,0
9.0497e+05,9.1297e+05,11,0
9.1297e+05,9.2097e+05,11,0
9.2098e+05,9.2898e+05,11,0
9.2898e+05,9.3505e+05,11,0
9.4081e+05,9.4881e+05,12,0
9.4881e+05,9.5681e+05,12,0
9.5681e+05,9.6449e+05,12,0
9.7409e+05,9.8209e+05,13,0
9.8209e+05,9.9009e+05,13,0
9.901e+05,9.9137e+05,13,0
1.0016e+06,1.0096e+06,14,0
1.0096e+06,1.0138e+06,14,0
1.0259e+06,1.0339e+06,15,0
1.0339e+06,1.0419e+06,15,0
1.0419e+06,1.0499e+06,15,0
1.0499e+06,1.0579e+06,15,0
1.0579e+06,1.0659e+06,15,0
1.0659e+06,1.0739e+06,15,0
1.0739e+06,1.0819e+06,15,0
1.0819e+06,1.0899e+06,15,0
1.0899e+06,1.0979e+06,15,0
1.0979e+06,1.104e+06,15,0
1.1194e+06,1.1274e+06,16,0
1.1274e+06,1.1354e+06,16,0
1.1354e+06,1.1434e+06,16,0
1.1434e+06,1.1456e+06,16,0
1.1539e+06,1.1619e+06,17,0
1.1619e+06,1.1699e+06,17,0
1.1699e+06,1.1779e+06,17,0
1.1779e+06,1.1859e+06,17,0
1.1859e+06,1.1939e+06,17,0
1.1939e+06,1.2019e+06,17,0
1.2019e+06,1.2099e+06,17,0
1.2099e+06,1.2128e+06,17,0
1.2263e+06,1.2343e+06,18,0
1.2343e+06,1.2423e+06,18,0
1.2423e+06,1.2503e+06,18,0
1.2503e+06,1.2583e+06,18,0
1.2583e+06,1.2663e+06,18,0
1.2663e+06,1.2743e+06,18,0
1.2743e+06,1.2823e+06,18,0
1.2823e+06,1.2903e+06,18,0
1.2903e+06,1.2983e+06,18,0
1.2983e+06,1.3024e+06,18,0
1.3165e+06,1.3245e+06,19,0
1.3245e+06,1.3325e+06,19,0
1.3325e+06,1.3405e+06,19,0
1.3405e+06,1.3485e+06,19,0
1.3485e+06,1.3565e+06,19,0
1.3565e+06,1.3645e+06,19,0
1.3645e+06,1.3725e+06,19,0
1.3725e+06,1.3805e+06,19,0
1.3805e+06,1.3885e+06,19,0
1.3885e+06,1.3965e+06,19,0
1.3965e+06,1.3971e+06,19,0
1.4131e+06,1.4211e+06,20,0
1.4211e+06,1.4291e+06,20,0
1.4291e+06,1.4371e+06,20,0
1.4371e+06,1.4451e+06,20,0
1.4451e+06,1.4471e+06,20,0
1.4669e+06,1.4749e+06,21,0
1.4749e+06,1.4829e+06,21,0
1.4829e+06,1.4909e+06,21,0
1.4909e+06,1.4989e+06,21,0
1.4989e+06,1.5069e+06,21,0
1.5069e+06,1.5149e+06,21,0
1.5149e+06,1.5229e+06,21,0
1.5229e+06,1.5309e+06,21,0
1.5309e+06,1.5341e+06,21,0
1.5776e+06,1.5856e+06,22,0
1.5856e+06,1.5891e+06,22,0
1.6032e+06,1.6112e+06,23,0
1.6112e+06,1.6192e+06,23,0
1.6192e+06,1.6272e+06,23,0
1.6272e+06,1.6352e+06,23,0
1.6352e+06,1.6432e+06,23,0
1.6432e+06,1.6512e+06,23,0
1.6512e+06,1.6592e+06,23,0
1.6592e+06,1.6672e+06,23,0
1.6672e+06,1.6752e+06,23,0
1.6752e+06,1.6832e+06,23,0
1.6832e+06,1.6912e+06,23,0
1.6912e+06,1.6992e+06,23,0
1.6992e+06,1.7072e+06,23,0
1.7072e+06,1.7152e+06,23,0
1.7152e+06,1.7159e+06,23,0
1.8144e+06,1.8224e+06,24,0
1.8224e+06,1.8304e+06,24,0
1.8304e+06,1.8384e+06,24,0
1.8384e+06,1.8464e+06,24,0
1.8464e+06,1.8544e+06,24,0
1.8544e+06,1.8624e+06,24,0
1.8624e+06,1.8704e+06,24,0
1.8704e+06,1.8784e+06,24,0
1.8784e+06,1.8864e+06,24,0
1.8864e+06,1.8887e+06,24,0
